Time[s],RateRoll[°/s],RatePitch[°/s],RateYaw[°/s],AccX[m/s^2],AccY[m/s^2],AccZ[m/s^2]
0.66,0.31,-0.29,0.79,-8.98,0.11,-3.95
0.77,0.15,0.03,0.47,-8.99,0.13,-3.95
0.89,0.02,-0.01,-0.05,-9.01,0.11,-3.93
1.0,-0.03,0.05,-0.17,-8.99,0.12,-3.95
1.12,-0.03,0.09,-0.22,-8.98,0.12,-3.95
1.23,0.06,-0.01,0.07,-8.99,0.12,-3.94
1.34,0.09,-0.06,0.1,-8.97,0.12,-3.96
1.46,-0.04,0.12,-0.19,-8.98,0.13,-3.97
1.57,0.02,-0.06,0.02,-8.99,0.12,-3.94
1.68,-0.01,0.11,-0.05,-8.98,0.13,-3.94
1.8,0.0,0.02,-0.07,-8.99,0.14,-3.97
1.91,0.02,0.02,0.04,-8.98,0.12,-3.95
2.03,0.02,0.06,-0.07,-9.0,0.14,-3.94
2.14,0.0,0.05,-0.01,-9.0,0.12,-3.96
2.25,0.03,0.02,0.01,-8.97,0.14,-3.95
2.37,-0.14,-0.06,-0.34,-8.99,0.13,-3.95
2.48,-0.12,-0.09,-0.31,-8.98,0.12,-3.95
2.59,0.0,0.08,-0.02,-8.98,0.13,-3.97
2.71,-0.04,-0.06,-0.11,-9.0,0.12,-3.95
2.82,-0.04,-0.01,-0.1,-9.0,0.11,-3.96
2.94,0.02,0.03,0.05,-8.96,0.13,-3.97
3.05,-0.03,0.0,-0.08,-8.99,0.13,-3.95
3.17,0.09,0.0,0.13,-8.99,0.11,-3.94
3.28,0.05,-0.04,0.1,-8.99,0.12,-3.94
3.39,-0.01,-0.04,-0.1,-8.99,0.12,-3.97
3.51,0.31,-0.09,0.74,-8.98,0.1,-3.94
3.62,-0.06,0.11,-0.3,-8.98,0.11,-3.96
3.73,-0.14,0.05,-0.42,-8.99,0.12,-3.95
3.85,0.12,0.02,0.28,-8.98,0.12,-3.97
3.96,0.09,0.02,0.12,-8.98,0.12,-3.93
4.07,-0.04,0.0,-0.17,-8.98,0.12,-3.97
4.19,0.06,0.02,0.15,-8.98,0.11,-3.95
4.3,-0.12,-0.01,-0.28,-8.98,0.13,-3.96
4.42,0.09,-0.2,0.25,-9.0,0.11,-3.95
4.53,0.06,0.0,0.16,-8.98,0.13,-3.96
4.64,0.0,-0.03,-0.04,-8.97,0.11,-3.96
4.76,-0.06,0.08,-0.16,-8.99,0.14,-3.94
4.87,0.05,0.02,0.07,-8.99,0.13,-3.97
4.99,0.0,0.03,0.02,-8.97,0.15,-3.98
5.1,0.0,-0.01,-0.02,-8.99,0.12,-3.93
5.21,-0.01,0.0,-0.08,-8.98,0.12,-3.97
5.33,0.06,0.02,0.07,-8.99,0.12,-3.94
5.44,0.0,0.05,0.02,-8.99,0.12,-3.95
5.55,0.0,0.02,-0.04,-8.99,0.13,-3.95
5.67,-0.06,0.02,-0.1,-9.0,0.13,-3.94
5.78,0.02,0.0,0.02,-9.0,0.12,-3.96
5.9,0.03,-0.04,-0.04,-8.98,0.13,-3.95
6.01,0.03,0.03,0.05,-8.98,0.13,-3.98
6.12,-0.04,0.08,-0.17,-8.99,0.11,-3.95
6.24,0.06,0.06,0.12,-8.98,0.13,-3.93
6.35,0.0,0.05,-0.04,-8.98,0.14,-3.94
6.47,0.02,0.0,-0.04,-8.99,0.11,-3.97
6.58,0.0,0.0,-0.01,-8.98,0.12,-3.96
6.69,-0.03,-0.01,-0.04,-9.0,0.11,-3.95
6.81,-0.01,0.06,-0.14,-8.99,0.12,-3.95
6.92,0.02,-0.07,-0.02,-8.97,0.14,-3.95
7.03,0.03,-0.06,-0.02,-8.98,0.11,-3.95
7.15,0.02,0.03,-0.04,-9.0,0.11,-3.95
7.26,-0.01,-0.01,0.01,-8.98,0.12,-3.96
7.38,0.05,0.03,0.08,-8.98,0.14,-3.94
7.49,-0.01,-0.01,0.01,-9.0,0.13,-3.96
7.61,0.0,0.12,-0.16,-8.98,0.12,-3.94
7.72,-0.03,0.28,-0.21,-8.97,0.12,-3.97
7.83,0.06,-0.01,0.19,-8.98,0.12,-3.95
7.95,-0.06,-0.01,-0.19,-8.97,0.13,-3.96
8.06,0.11,0.03,0.08,-8.98,0.12,-3.94
8.17,0.11,0.02,0.18,-9.0,0.12,-3.96
8.29,0.08,0.14,0.13,-8.98,0.13,-3.94
8.4,-0.04,0.29,-0.24,-8.96,0.11,-3.95
8.52,0.0,-0.1,0.04,-9.0,0.11,-3.95
8.63,0.2,-0.2,0.5,-8.98,0.11,-3.96
8.74,-0.01,0.11,-0.07,-8.97,0.13,-3.94
8.86,-0.09,0.09,-0.3,-8.98,0.12,-3.94
8.97,0.09,0.02,0.22,-9.0,0.12,-3.94
9.08,0.0,-0.07,-0.02,-8.98,0.12,-3.95
9.2,-0.04,0.06,-0.13,-8.97,0.12,-3.96
9.31,0.09,0.03,0.27,-8.99,0.11,-3.97
9.43,-0.04,-0.03,-0.1,-8.99,0.12,-3.96
9.54,-0.01,-0.03,-0.04,-9.01,0.13,-3.95
9.65,0.06,-0.09,0.18,-8.99,0.11,-3.94
9.77,0.05,0.06,0.1,-8.98,0.13,-3.95
9.88,-0.04,0.05,-0.27,-8.98,0.11,-3.95
10.0,0.15,0.14,0.36,-8.98,0.11,-3.94
10.11,0.09,0.11,0.19,-8.98,0.14,-3.96
10.22,-0.07,0.02,-0.17,-8.99,0.13,-3.94
10.34,0.15,-0.03,0.44,-8.99,0.12,-3.95
10.45,0.02,0.08,-0.02,-8.98,0.12,-3.95
10.57,-0.04,0.06,-0.21,-8.99,0.11,-3.98
10.68,-0.01,-0.03,-0.08,-8.98,0.11,-3.96
10.8,0.02,-0.07,0.01,-8.99,0.12,-3.94
10.91,-0.03,-0.03,-0.13,-8.99,0.13,-3.95
11.02,-0.07,0.0,-0.16,-8.99,0.13,-3.93
11.14,0.05,0.06,0.02,-8.99,0.12,-3.94
11.25,-0.01,0.02,-0.11,-8.99,0.12,-3.97
11.36,0.02,0.0,-0.07,-8.98,0.12,-3.96
11.48,0.06,0.03,0.1,-8.99,0.13,-3.97
11.59,0.06,0.15,0.05,-8.98,0.14,-3.94
11.71,-0.04,0.06,-0.16,-8.98,0.12,-3.96
11.82,0.11,-0.12,0.28,-9.0,0.12,-3.96
11.93,0.06,0.0,0.12,-8.97,0.12,-3.95
12.05,-0.01,0.11,-0.07,-8.98,0.14,-3.94
12.16,-0.03,0.03,-0.11,-8.98,0.11,-3.94
12.28,0.06,0.02,0.16,-8.98,0.12,-3.97
12.39,-0.09,0.03,-0.21,-9.0,0.13,-3.98
12.51,0.08,-0.01,0.13,-8.98,0.11,-3.94
12.62,-0.07,0.31,-0.5,-8.98,0.11,-3.94
12.73,-0.06,-0.04,-0.07,-8.98,0.11,-3.94
12.85,-0.03,-0.04,-0.04,-9.01,0.11,-3.94
12.96,-0.11,0.11,-0.34,-8.99,0.13,-3.95
13.08,5.18,-43.66,-156.08,-10.01,-0.84,-4.5
13.19,12.96,-103.31,-58.37,-9.87,-1.68,-2.28
13.31,32.32,-99.42,-5.63,-10.4,-0.66,-0.34
13.42,45.31,-75.34,-23.63,-9.49,-1.92,0.44
13.53,18.47,-74.01,-19.17,-7.51,-2.07,1.95
13.65,12.73,10.41,27.21,-6.48,-1.71,3.32
13.76,13.6,85.77,19.93,-9.25,-1.07,2.23
13.88,8.47,60.78,34.34,-9.27,-1.17,0.41
13.99,12.9,91.53,8.94,-9.6,-0.83,-1.36
14.11,-5.02,31.09,19.67,-9.87,-0.01,-1.14
14.22,-13.14,57.85,-22.59,-9.59,-1.3,-5.09
14.34,-0.09,-36.15,-31.73,-10.6,-0.79,-3.23
14.45,-4.33,-83.1,-36.72,-9.64,-1.37,-2.05
14.57,-1.95,-71.63,-40.17,-9.3,-2.02,-0.55
14.68,6.32,-58.73,-26.95,-9.13,-2.68,1.0
14.8,-0.64,-19.57,-5.0,-8.06,-2.65,1.9
14.91,-5.28,31.51,6.97,-8.55,-2.49,1.91
15.02,-11.62,25.33,20.99,-8.49,-2.42,1.16
15.14,-12.18,61.64,3.47,-9.31,-2.39,0.25
15.25,-15.86,32.93,16.94,-9.47,-1.78,-0.73
15.37,-2.93,36.19,19.76,-9.66,-1.38,-1.5
15.48,-7.25,61.59,24.27,-9.61,-0.79,-2.27
15.6,-7.39,16.23,19.18,-9.87,-0.69,-2.44
15.71,-4.9,55.7,-0.95,-10.16,-0.11,-3.76
15.82,6.12,34.86,3.4,-8.5,0.05,-4.04
15.94,-4.96,-49.11,43.05,-10.0,-0.65,-4.84
16.05,9.47,-20.67,33.02,-8.95,0.26,-4.14
16.17,2.38,-5.33,7.93,-8.77,0.45,-4.08
16.28,-0.81,1.64,-3.26,-8.83,0.39,-4.11
16.4,-0.91,1.59,-3.44,-8.93,0.32,-4.12
16.51,-0.26,0.12,-1.01,-8.93,0.3,-4.1
16.62,0.03,-0.41,0.07,-8.95,0.29,-4.12
16.74,0.05,-0.27,0.04,-8.92,0.31,-4.09
16.85,0.78,-2.09,3.02,-9.0,0.25,-4.29
16.97,-0.69,0.12,-1.98,-8.95,0.27,-4.1
17.08,0.02,-0.03,-0.11,-8.92,0.28,-4.12
17.2,-0.01,0.06,-0.07,-8.93,0.28,-4.11
17.31,0.0,-0.03,-0.08,-8.95,0.27,-4.09
17.42,-0.04,0.0,-0.1,-8.94,0.27,-4.07
17.54,-0.07,0.12,-0.33,-8.93,0.26,-4.09
17.65,-0.14,-0.12,-0.5,-8.94,0.26,-4.09
17.77,0.12,-0.1,0.18,-8.93,0.26,-4.06
17.88,-0.11,0.05,-0.37,-8.94,0.26,-4.09
18.0,0.0,-0.06,0.01,-8.93,0.25,-4.1
18.11,-0.01,-0.01,-0.17,-8.94,0.26,-4.07
18.22,-0.15,0.09,-0.45,-8.92,0.26,-4.1
18.34,-0.03,-0.09,-0.1,-8.94,0.24,-4.08
18.45,0.03,0.0,-0.01,-8.92,0.24,-4.07
18.57,-0.01,0.03,-0.08,-8.94,0.25,-4.09
18.68,0.09,0.03,0.08,-8.94,0.25,-4.09
18.79,-0.09,-0.07,-0.22,-8.94,0.26,-4.08
18.91,-0.04,-0.07,-0.08,-8.93,0.24,-4.07
19.02,-0.06,-0.04,-0.1,-8.95,0.25,-4.09
19.14,-0.06,0.0,-0.21,-8.94,0.24,-4.08
19.25,-0.11,0.0,-0.3,-8.93,0.23,-4.08
19.36,0.0,0.0,-0.11,-8.94,0.25,-4.09
19.48,0.06,0.08,0.04,-8.94,0.23,-4.08
19.59,0.05,0.06,-0.08,-8.95,0.23,-4.08
19.71,0.0,0.0,-0.08,-8.93,0.22,-4.1
19.82,-0.01,0.02,-0.02,-8.95,0.24,-4.07
19.93,-0.07,0.02,-0.16,-8.94,0.22,-4.07
20.05,-0.03,-0.06,-0.11,-8.93,0.23,-4.08
20.16,0.03,0.08,0.01,-8.94,0.23,-4.09
20.28,0.0,0.0,-0.11,-8.94,0.24,-4.07
20.39,0.0,0.02,-0.04,-8.93,0.23,-4.1
20.5,0.02,0.03,-0.08,-8.95,0.22,-4.08
20.62,0.05,0.02,0.07,-8.94,0.23,-4.1
20.73,0.05,0.03,-0.04,-8.95,0.24,-4.09
20.85,-0.07,0.0,-0.24,-8.95,0.22,-4.06
20.96,0.05,0.03,0.01,-8.93,0.23,-4.08
21.07,0.08,-0.03,0.02,-8.93,0.22,-4.08
21.19,-0.04,0.08,-0.19,-8.94,0.23,-4.07
21.3,0.0,0.0,0.02,-8.94,0.22,-4.09
21.42,0.02,0.0,0.01,-8.95,0.22,-4.09
21.53,0.02,0.0,-0.07,-8.94,0.21,-4.08
21.64,-0.01,-0.04,0.02,-8.95,0.23,-4.07
21.76,0.05,0.02,0.05,-8.94,0.21,-4.09
21.87,-0.03,0.0,-0.1,-8.93,0.22,-4.08
21.99,0.03,0.0,-0.02,-8.93,0.22,-4.09
22.1,0.03,-0.01,-0.02,-8.94,0.23,-4.07
22.21,-0.04,-0.03,-0.19,-8.94,0.21,-4.09
22.33,0.0,0.03,-0.07,-8.95,0.2,-4.09
22.44,-0.07,0.05,-0.1,-8.95,0.22,-4.1
22.56,0.02,0.0,-0.07,-8.95,0.23,-4.06
22.67,-0.03,0.02,-0.07,-8.94,0.21,-4.08
22.79,0.02,-0.01,-0.11,-8.93,0.22,-4.08
22.9,0.0,0.05,-0.07,-8.93,0.21,-4.1
23.01,0.02,0.06,-0.04,-8.95,0.21,-4.09
23.13,0.02,-0.03,0.02,-8.93,0.2,-4.08
23.24,0.0,0.0,-0.1,-8.95,0.21,-4.08
23.36,0.0,0.0,0.01,-8.95,0.21,-4.09
23.47,0.02,0.05,-0.05,-8.94,0.21,-4.08
23.58,-0.04,-0.03,-0.17,-8.94,0.21,-4.07
23.7,0.08,0.06,0.12,-8.95,0.21,-4.1
23.81,-0.03,0.03,-0.05,-8.95,0.22,-4.08
23.93,0.02,-0.03,-0.01,-8.96,0.21,-4.06
24.04,0.0,0.0,0.01,-8.94,0.2,-4.1
24.15,0.0,-0.01,0.02,-8.95,0.22,-4.09
24.27,0.03,0.05,-0.07,-8.94,0.2,-4.07
24.38,-0.03,0.03,-0.13,-8.94,0.21,-4.08
24.5,-0.01,0.03,-0.08,-8.95,0.2,-4.09
24.61,-0.03,-0.01,-0.02,-8.93,0.2,-4.07
24.72,-0.04,0.05,-0.17,-8.94,0.21,-4.11
24.84,0.03,0.15,-0.01,-8.94,0.22,-4.09
24.95,-0.04,0.0,-0.17,-8.93,0.21,-4.09
25.07,0.03,-0.09,-0.02,-8.95,0.2,-4.07
25.18,0.06,-0.06,0.05,-8.94,0.2,-4.09
25.29,0.03,0.06,-0.01,-8.94,0.21,-4.08
25.41,-0.11,0.03,-0.3,-8.93,0.22,-4.08
25.52,-0.07,0.06,-0.19,-8.95,0.22,-4.08
25.64,0.02,0.0,-0.04,-8.95,0.2,-4.09
25.75,0.08,0.03,0.13,-8.94,0.21,-4.08
25.86,-0.04,0.02,-0.25,-8.95,0.19,-4.06
25.98,0.09,0.09,0.19,-8.93,0.21,-4.08
26.09,-0.09,0.09,-0.31,-8.95,0.2,-4.08
26.21,0.02,-0.01,0.02,-8.95,0.2,-4.08
26.32,0.09,-0.01,0.16,-8.94,0.22,-4.1
26.43,-0.01,-0.01,-0.11,-8.94,0.21,-4.09
26.55,-0.21,-0.14,-0.54,-8.95,0.18,-4.06
26.66,0.12,0.09,0.16,-8.95,0.18,-4.09
26.78,0.03,0.19,0.02,-8.93,0.2,-4.08
26.89,-0.07,-0.12,-0.19,-8.94,0.2,-4.11
27.0,-0.06,-0.06,-0.17,-8.94,0.2,-4.09
27.12,0.09,0.05,0.12,-8.95,0.19,-4.06
27.23,-0.04,-0.07,-0.07,-8.96,0.2,-4.09
27.35,-0.01,-0.03,-0.01,-8.93,0.21,-4.09
27.46,0.05,0.0,0.08,-8.94,0.19,-4.1
27.58,0.03,0.09,0.02,-8.93,0.2,-4.09
27.69,-0.06,-0.01,-0.17,-8.94,0.2,-4.09
27.8,0.05,0.0,0.01,-8.94,0.2,-4.07
27.92,0.0,0.0,-0.08,-8.95,0.19,-4.08
28.03,-0.01,0.02,-0.13,-8.94,0.19,-4.08
28.15,0.06,-0.06,0.02,-8.94,0.19,-4.06
28.26,0.02,0.08,-0.05,-8.92,0.2,-4.08
28.37,-0.03,0.09,-0.21,-8.93,0.2,-4.09
28.49,0.0,-0.04,-0.02,-8.95,0.18,-4.11
28.6,-0.09,-0.03,-0.16,-8.93,0.2,-4.09
28.72,0.08,0.0,0.1,-8.94,0.2,-4.11
28.83,-0.01,-0.03,-0.02,-8.93,0.17,-4.08
28.95,0.02,0.05,-0.05,-8.94,0.19,-4.07
29.06,-0.03,-0.01,-0.16,-8.95,0.2,-4.07
29.17,-0.07,0.0,-0.16,-8.94,0.18,-4.08
29.29,0.09,0.08,0.22,-8.95,0.19,-4.08
29.4,0.02,0.09,-0.02,-8.94,0.19,-4.07
29.51,-0.01,-0.06,-0.13,-8.94,0.19,-4.09
29.63,0.03,-0.01,0.07,-8.95,0.2,-4.09
29.74,0.0,0.02,0.01,-8.94,0.18,-4.08
29.86,-0.04,0.02,-0.07,-8.95,0.2,-4.08
29.97,0.0,0.03,-0.08,-8.95,0.2,-4.09
30.09,0.02,0.05,0.07,-8.93,0.2,-4.08
30.2,0.03,0.02,-0.04,-8.93,0.17,-4.09
30.31,-0.07,-0.04,-0.14,-8.95,0.19,-4.08
30.43,-0.01,-0.06,-0.02,-8.95,0.19,-4.08
30.54,-0.04,0.0,-0.16,-8.94,0.18,-4.09
30.66,0.05,-0.01,-0.04,-8.94,0.2,-4.09
30.77,0.25,-0.1,0.66,-8.94,0.21,-4.09
30.88,-0.15,-0.3,-0.31,-8.95,0.18,-4.09
31.0,-0.01,-0.21,-0.01,-8.94,0.19,-4.09
31.11,0.12,0.23,0.21,-8.94,0.19,-4.08
31.23,-0.04,0.11,-0.19,-8.94,0.17,-4.1
31.34,-0.01,0.08,-0.07,-8.94,0.19,-4.08
31.46,-0.01,0.0,-0.04,-8.94,0.18,-4.07
31.57,0.05,0.0,-0.01,-8.95,0.18,-4.07
31.68,0.02,0.03,-0.01,-8.95,0.18,-4.08
31.8,0.03,0.0,0.07,-8.94,0.18,-4.08
31.91,0.05,0.02,-0.01,-8.93,0.18,-4.1
32.03,-0.09,-0.18,-0.16,-8.96,0.19,-4.06
32.14,-0.46,0.49,-1.32,-8.92,0.19,-4.12
32.25,0.0,-0.06,0.15,-8.95,0.17,-4.11
32.37,0.11,-0.04,0.12,-8.94,0.18,-4.08
32.48,-0.01,-0.01,-0.1,-8.92,0.19,-4.09
32.6,-0.01,-0.01,0.01,-8.94,0.18,-4.07
32.71,0.03,0.02,0.05,-8.95,0.19,-4.08
32.82,-0.09,-0.12,-0.17,-8.95,0.18,-4.1
32.94,0.14,-0.06,0.37,-8.94,0.18,-4.08
33.05,-0.06,0.08,-0.28,-8.95,0.19,-4.1
33.17,-0.07,0.0,-0.11,-8.93,0.17,-4.1
33.28,0.09,0.0,0.12,-8.95,0.18,-4.09
33.4,0.03,-0.06,-0.04,-8.94,0.2,-4.08
33.51,0.05,0.03,0.05,-8.95,0.18,-4.1
33.62,0.11,0.06,0.13,-8.95,0.17,-4.07
33.74,-0.01,-0.04,-0.02,-8.94,0.18,-4.1
33.85,0.03,0.05,0.04,-8.94,0.19,-4.09
33.97,0.03,0.0,0.02,-8.94,0.18,-4.06
34.08,0.02,0.05,-0.07,-8.95,0.18,-4.1
34.19,-0.01,0.05,-0.05,-8.95,0.18,-4.08
34.31,0.0,0.06,-0.05,-8.94,0.18,-4.11
34.42,0.02,-0.04,0.01,-8.95,0.18,-4.09
34.54,0.0,0.02,-0.04,-8.94,0.18,-4.08
34.65,0.03,0.03,-0.02,-8.93,0.17,-4.09
34.76,-0.03,0.02,-0.07,-8.94,0.19,-4.1
34.88,0.11,-0.01,0.24,-8.94,0.19,-4.09
34.99,0.0,-0.01,-0.1,-8.95,0.17,-4.1
35.11,0.05,0.0,0.04,-8.94,0.2,-4.09
35.22,0.05,0.02,0.05,-8.95,0.18,-4.09
35.33,0.03,0.05,0.08,-8.94,0.19,-4.07
35.45,-0.04,0.02,-0.08,-8.95,0.19,-4.1
35.56,0.03,0.02,0.04,-8.94,0.18,-4.09
35.68,-0.06,0.03,-0.08,-8.95,0.19,-4.09
35.79,0.11,-0.06,0.24,-8.95,0.17,-4.09
35.9,0.02,0.05,-0.04,-8.93,0.19,-4.09
36.02,0.03,0.02,0.02,-8.93,0.17,-4.08
36.13,0.09,0.08,0.13,-8.94,0.19,-4.11
36.24,-0.01,0.0,-0.04,-8.96,0.19,-4.09
36.36,-0.09,-0.04,-0.22,-8.94,0.18,-4.1
36.47,0.03,-0.04,0.02,-8.96,0.18,-4.09
36.59,0.03,0.05,0.08,-8.95,0.19,-4.07
36.7,-0.04,0.02,-0.08,-8.95,0.18,-4.08
36.81,0.02,0.02,0.1,-8.96,0.18,-4.08
36.93,-0.09,0.02,-0.27,-8.94,0.18,-4.11
37.04,0.05,0.02,0.12,-8.94,0.18,-4.09
37.16,-0.01,0.0,-0.13,-8.95,0.17,-4.1
37.27,0.14,0.0,0.24,-8.95,0.18,-4.07
37.38,-0.03,0.11,-0.13,-8.95,0.18,-4.09
37.5,-0.06,0.09,-0.19,-8.92,0.17,-4.1
37.61,0.0,-0.03,-0.04,-8.94,0.18,-4.11
37.73,0.18,-0.01,0.31,-8.95,0.19,-4.08
37.84,0.02,0.11,-0.13,-8.95,0.18,-4.08
37.96,-0.01,0.02,-0.04,-8.93,0.18,-4.1
38.07,0.02,-0.06,0.04,-8.94,0.18,-4.11
38.18,0.03,0.02,0.07,-8.94,0.19,-4.09
38.3,-0.01,0.0,-0.14,-8.94,0.17,-4.08
38.41,0.02,0.12,0.02,-8.93,0.19,-4.08
38.52,0.02,0.05,-0.07,-8.95,0.17,-4.09
38.64,0.11,-0.06,0.18,-8.96,0.18,-4.1
38.75,-0.03,0.09,-0.16,-8.95,0.18,-4.08
38.87,0.03,0.02,0.01,-8.94,0.19,-4.1
38.98,0.03,-0.06,0.12,-8.95,0.19,-4.07
39.1,-0.03,0.02,-0.1,-8.95,0.17,-4.08
39.21,0.05,0.06,-0.01,-8.94,0.16,-4.07
39.32,0.12,0.06,0.27,-8.94,0.17,-4.08
39.44,-0.06,0.02,-0.14,-8.94,0.18,-4.09
39.55,0.06,0.06,0.15,-8.95,0.18,-4.1
39.67,0.02,0.08,0.01,-8.93,0.18,-4.08
39.78,0.05,0.03,0.02,-8.95,0.18,-4.1
39.89,0.02,-0.09,-0.11,-8.92,0.18,-4.1
40.01,-0.06,-0.01,-0.21,-8.95,0.17,-4.1
40.12,0.03,-0.01,0.04,-8.94,0.17,-4.09
40.24,-0.04,0.03,-0.16,-8.94,0.17,-4.09
40.35,0.14,0.0,0.34,-8.95,0.19,-4.07
40.46,-0.04,0.11,-0.14,-8.94,0.18,-4.1
40.58,-0.04,0.06,-0.11,-8.95,0.17,-4.08
40.69,0.06,0.02,0.07,-8.95,0.18,-4.09
40.81,0.02,0.06,0.04,-8.95,0.17,-4.07
40.92,0.03,0.0,-0.11,-8.95,0.18,-4.09
41.03,0.02,0.03,-0.01,-8.93,0.17,-4.11
41.15,0.11,0.25,0.22,-8.94,0.18,-4.11
41.26,-0.09,0.08,-0.3,-8.94,0.18,-4.08
41.37,0.06,0.02,0.12,-8.94,0.18,-4.09
41.49,0.03,0.14,-0.02,-8.94,0.18,-4.08
41.6,-0.01,0.06,-0.08,-8.95,0.18,-4.08
41.72,-0.03,-0.01,-0.08,-8.94,0.18,-4.07
41.83,0.0,0.09,-0.08,-8.94,0.18,-4.09
41.95,0.0,0.0,0.04,-8.95,0.17,-4.08
42.06,-0.01,-0.12,0.01,-8.94,0.19,-4.09
42.17,-0.04,0.03,-0.14,-8.94,0.18,-4.1
42.29,0.03,0.05,0.05,-8.94,0.18,-4.09
42.4,0.03,0.06,0.07,-8.94,0.17,-4.11
42.52,-0.12,-0.06,-0.28,-8.94,0.16,-4.07
42.63,0.11,0.02,0.19,-8.95,0.18,-4.08
42.74,-0.01,0.0,-0.07,-8.94,0.18,-4.08
42.86,0.03,0.08,-0.02,-8.94,0.18,-4.09
42.97,0.02,-0.03,0.02,-8.95,0.17,-4.07
43.09,0.17,0.11,0.34,-8.95,0.18,-4.11
43.2,-0.04,0.05,-0.11,-8.93,0.17,-4.07
43.31,-0.07,0.08,-0.24,-8.94,0.16,-4.1
43.43,0.11,0.11,0.16,-8.93,0.18,-4.11
43.54,0.03,-0.04,0.02,-8.94,0.17,-4.09
43.65,-0.04,-0.06,-0.14,-8.95,0.16,-4.06
43.77,0.05,-0.03,0.13,-8.94,0.17,-4.07
43.88,0.03,0.0,0.1,-8.93,0.17,-4.06
44.0,-0.03,0.12,-0.13,-8.94,0.18,-4.09
44.11,-0.04,-0.01,-0.13,-8.95,0.17,-4.1
44.22,0.09,0.05,0.16,-8.95,0.17,-4.1
44.34,-0.07,0.0,-0.22,-8.94,0.16,-4.1
44.45,0.03,-0.07,0.04,-8.95,0.17,-4.08
44.57,0.03,0.08,0.02,-8.95,0.18,-4.09
44.68,-0.03,-0.04,-0.1,-8.93,0.18,-4.1
44.79,0.0,0.05,-0.05,-8.95,0.18,-4.1
44.91,0.03,-0.03,0.07,-8.94,0.16,-4.08
45.02,-0.04,0.0,-0.17,-8.94,0.18,-4.11
45.14,-0.04,-0.01,-0.07,-8.93,0.17,-4.07
45.25,0.02,0.0,0.02,-8.94,0.18,-4.09
45.37,0.12,0.06,0.19,-8.94,0.17,-4.07
45.48,0.03,0.02,0.05,-8.94,0.19,-4.08
45.59,-0.01,-0.06,-0.1,-8.95,0.16,-4.07
45.71,0.03,0.03,0.02,-8.94,0.18,-4.1
45.82,0.05,0.05,0.01,-8.95,0.16,-4.09
45.94,0.0,0.03,-0.1,-8.94,0.17,-4.09
46.05,0.0,-0.03,0.01,-8.94,0.17,-4.08
46.16,0.09,0.02,0.19,-8.94,0.17,-4.09
46.28,-0.04,0.02,-0.1,-8.95,0.17,-4.11
46.39,0.0,0.03,0.01,-8.96,0.17,-4.11
46.51,0.03,-0.01,-0.01,-8.94,0.16,-4.1
46.62,0.02,-0.01,-0.1,-8.94,0.18,-4.09
46.73,0.03,0.05,0.05,-8.94,0.19,-4.07
46.85,0.09,0.08,0.24,-8.95,0.18,-4.09
46.96,-0.01,0.02,-0.08,-8.93,0.18,-4.1
47.08,0.0,-0.07,-0.07,-8.94,0.17,-4.09
47.19,0.06,0.03,0.1,-8.94,0.17,-4.1
47.3,0.02,0.05,-0.05,-8.94,0.18,-4.09
